image_id,box_id,text,confidence,x1,y1,x2,y2,label
syn_0063.png,3,INS 500(ii),0.857632,1236.0,161.0,1512.0,241.0,1
syn_0063.png,4,M&S (IRELAND) LTD PO BOX 13022 DUBLIN 2 IRELAND,0.818393,150.0,263.0,1016.0,330.0,0
syn_0064.png,0,INGREDIENTS:,0.944836,120.0,214.0,620.0,269.0,0
syn_0064.png,1,Beef Marrow,0.978711,151.0,332.0,374.0,396.0,1
syn_0064.png,2,Soya Lecithin,0.6086,718.0,330.0,1005.0,383.0,1
syn_0064.png,3,Dried Whey (MiIk),0.720079,1241.0,322.0,1612.0,392.0,1
syn_0064.png,4,Not suitable for those with a Nut and Peanut allergy,0.686463,150.0,458.0,1048.0,511.0,0
syn_0065.png,0,INGREDIENTS,0.971791,120.0,52.0,620.0,107.0,0
syn_0065.png,1,Sunflower Oil,0.937959,139.0,172.0,399.0,241.0,1
syn_0065.png,2,INS 500(ii),0.677888,702.0,172.0,977.0,244.0,1
syn_0065.png,3,Dried Whole Milk,0.748142,1235.0,173.0,1558.0,227.0,1
syn_0065.png,4,Reference intake (adult),0.677071,150.0,277.0,689.0,330.0,0
syn_0066.png,0,INGREDIENTS,0.982925,120.0,163.0,620.0,218.0,0
syn_0066.png,1,maize dextrin,0.927152,152.0,289.0,418.0,367.0,1
syn_0066.png,2,Chopped and Sliced Almonds (1.5%),0.990127,683.0,292.0,1297.0,364.0,1
syn_0066.png,3,Anthocyanins (from Black Carrots),0.797633,1269.0,295.0,1891.0,356.0,1
syn_0066.png,4,Carbohydrate,0.632548,150.0,400.0,476.0,474.0,0
syn_0067.png,0,Ingredients:,0.993787,120.0,152.0,620.0,207.0,0
syn_0067.png,1,Liquid Glucose,0.937601,149.0,245.0,445.0,305.0,1
syn_0067.png,2,INS503(ii),0.944932,710.0,250.0,956.0,299.0,1
syn_0067.png,3,Butter Oil (Milk),0.848534,1242.0,254.0,1572.0,335.0,1
syn_0067.png,4,"For Best Before, see side of pack",0.980287,150.0,372.0,763.0,422.0,0
syn_0068.png,0,Ingredients:,0.98972,120.0,135.0,620.0,190.0,0
syn_0068.png,1,Flame Raisins (9%),0.927477,153.0,226.0,544.0,295.0,1
syn_0068.png,2,Dates,0.60924,705.0,222.0,855.0,271.0,1
syn_0068.png,3,Hyaro-genated Vegetable Fat,0.690683,1252.0,237.0,1814.0,319.0,1
syn_0068.png,4,energy 8400kj/2000kcal,0.664461,150.0,343.0,660.0,402.0,0
syn_0069.png,0,INGREDIENTS:,0.945557,120.0,171.0,620.0,226.0,0
syn_0069.png,1,British Beef (93%),0.855766,145.0,263.0,522.0,335.0,1
syn_0069.png,2,Raisins,0.882129,687.0,276.0,842.0,331.0,1
syn_0069.png,3,Chopped Pecan Nuts (3%),0.833774,1270.0,268.0,1704.0,348.0,1
syn_0069.png,4,Typical values per 100g,0.888277,150.0,377.0,644.0,449.0,0
syn_0070.png,0,INGREDIENTS:,0.981873,120.0,204.0,620.0,259.0,0
syn_0070.png,1,Flavouring,0.888304,151.0,309.0,374.0,361.0,1
syn_0070.png,2,Sunflower Lecithin,0.887023,713.0,308.0,1116.0,371.0,1
syn_0070.png,3,Sparkling Green Tea,0.817719,1266.0,303.0,1658.0,384.0,1
syn_0070.png,4,"Once opened, store in an airtight container",0.711896,150.0,419.0,960.0,483.0,0
syn_0071.png,0,INGREDIENTS,0.983332,120.0,184.0,620.0,239.0,0
syn_0071.png,1,Thiamin,0.601627,131.0,290.0,314.0,360.0,1
syn_0071.png,2,IODISED Salt,0.858215,690.0,299.0,942.0,381.0,1
syn_0071.png,3,CocoaMass,0.872778,1258.0,301.0,1493.0,372.0,1
syn_0071.png,4,Suitable for vegetarians,0.973587,150.0,436.0,648.0,501.0,0
syn_0072.png,0,INGREDIENTS:,0.975884,120.0,172.0,620.0,227.0,0
syn_0072.png,1,Bengal Currant,0.775573,154.0,257.0,455.0,327.0,1
syn_0072.png,2,Eggs,0.708496,683.0,257.0,833.0,308.0,1
syn_0072.png,3,Ghee,0.734853,1244.0,254.0,1394.0,313.0,1
syn_0072.png,4,Protein,0.945761,150.0,360.0,421.0,438.0,0
syn_0073.png,0,INGREDIENTS,0.973811,120.0,127.0,620.0,182.0,0
syn_0073.png,1,Sodium Bicarbonate,0.733496,146.0,229.0,541.0,290.0,1
syn_0073.png,2,BENGAL CURRANT,0.685373,703.0,235.0,1027.0,315.0,1
syn_0073.png,3,British Beef (93%),0.94022,1270.0,243.0,1657.0,302.0,1
syn_0073.png,4,Reference intake (adult),0.828887,150.0,321.0,612.0,399.0,0
syn_0074.png,0,INGREDIENTS,0.948731,120.0,92.0,620.0,147.0,0
syn_0074.png,1,Beef Marrow,0.989812,162.0,195.0,423.0,269.0,1
syn_0074.png,2,Fat Free Greek Style Yogurt (Milk),0.847186,697.0,200.0,1382.0,279.0,1
syn_0074.png,3,Cocoa Solids (10.8%),0.697177,1236.0,196.0,1623.0,261.0,1
syn_0074.png,4,Made in Italy,0.941452,150.0,322.0,461.0,404.0,0
syn_0075.png,0,INGREDIENTS,0.98631,120.0,121.0,620.0,176.0,0
syn_0075.png,1,RapeseedOil,0.853471,155.0,196.0,403.0,278.0,1
syn_0075.png,2,Maize Dextrin,0.87696,685.0,191.0,964.0,256.0,1
syn_0075.png,3,BLACK TREACLE,0.767084,1236.0,199.0,1508.0,263.0,1
syn_0075.png,4,Typical values per 100g,0.921874,150.0,327.0,631.0,408.0,0
syn_0076.png,0,Ingredients:,0.992821,120.0,212.0,620.0,267.0,0
syn_0076.png,1,PALM OIL,0.647719,141.0,296.0,336.0,359.0,1
syn_0076.png,2,Sunflower Lecithin,0.769394,685.0,294.0,1034.0,376.0,1
syn_0076.png,3,Lactobacillus bulgaricus,0.780564,1232.0,303.0,1725.0,374.0,1
syn_0076.png,4,Suitable for vegetarians,0.956468,150.0,393.0,657.0,447.0,0
syn_0077.png,0,INGREDIENTS:,0.967768,120.0,90.0,620.0,145.0,0
syn_0077.png,1,SunflowerSeeds,0.718062,135.0,186.0,443.0,242.0,1
syn_0077.png,2,Chopped and Sliced Almonds (1.5%),0.740079,704.0,198.0,1338.0,259.0,1
syn_0077.png,3,Dates,0.830844,1260.0,199.0,1410.0,267.0,1
syn_0077.png,4,ALLERGEN INFORMATION: CONTAINS MILK,0.762098,150.0,320.0,791.0,375.0,0
syn_0078.png,0,INGREDIENTS:,0.951703,120.0,136.0,620.0,191.0,0
syn_0078.png,1,GINGER PEEL,0.818812,136.0,208.0,358.0,280.0,1
syn_0078.png,2,Emulsifier (Lecithin of Soya Origin),0.954415,709.0,216.0,1378.0,296.0,1
syn_0078.png,3,Sunflower Oil,0.876225,1241.0,207.0,1498.0,280.0,1
syn_0078.png,4,Nutrition Information,0.812034,150.0,300.0,588.0,352.0,0
syn_0079.png,0,Ingredients:,0.972357,120.0,139.0,620.0,194.0,0
syn_0079.png,1,dried whole milk,0.82425,167.0,251.0,492.0,310.0,1
syn_0079.png,2,Sugar,0.860701,695.0,255.0,845.0,304.0,1
syn_0079.png,3,Passion Fruit Juice (5%),0.720098,1238.0,261.0,1704.0,320.0,1
syn_0079.png,4,M&S (IRELAND) LTD PO BOX 13022 DUBLIN 2 IRELAND,0.784365,150.0,389.0,955.0,461.0,0
syn_0080.png,0,Ingredients:,0.948468,120.0,206.0,620.0,261.0,0
syn_0080.png,1,INS 503(ii),0.668962,162.0,327.0,411.0,375.0,1
syn_0080.png,2,Streptococcus thermophilus,0.989158,685.0,339.0,1175.0,391.0,1
syn_0080.png,3,Iron,0.839378,1269.0,339.0,1419.0,395.0,1
syn_0080.png,4,NotsuitableforthosewithaNutandPeanutallergy,0.645948,150.0,446.0,918.0,511.0,0
syn_0081.png,0,Ingredients:,0.978145,120.0,130.0,620.0,185.0,0
syn_0081.png,1,CASHEWNUTS,0.726737,136.0,246.0,355.0,301.0,1
syn_0081.png,2,Ginger Peel,0.809284,713.0,257.0,943.0,307.0,1
syn_0081.png,3,Sparkling Green Tea,0.673027,1249.0,246.0,1623.0,307.0,1
syn_0081.png,4,Keep refrigerated 0C to +5C,0.693602,150.0,378.0,660.0,452.0,0
syn_0082.png,0,Ingredients:,0.996938,120.0,131.0,620.0,186.0,0
syn_0082.png,1,Refined Wheat Flour (Maida),0.729639,131.0,211.0,673.0,268.0,1
syn_0082.png,2,Soya Lecithin,0.678082,697.0,218.0,971.0,276.0,1
syn_0082.png,3,Acidity Regulator: Citric Acid,0.908914,1269.0,210.0,1857.0,290.0,1
syn_0082.png,4,Energy 8400kJ/2000kcal,0.741667,150.0,296.0,605.0,350.0,0
syn_0083.png,0,INGREDIENTS:,0.989381,120.0,83.0,620.0,138.0,0
syn_0083.png,1,Cornflour,0.697438,156.0,198.0,353.0,251.0,1
syn_0083.png,2,Chicory Fibre,0.728887,712.0,196.0,977.0,277.0,1
syn_0083.png,3,Bifidobacterium,0.702395,1269.0,188.0,1562.0,246.0,1
syn_0083.png,4,M&S (IRELAND) LTD PO BOX 13022 DUBLIN 2 IRELAND,0.703428,150.0,293.0,992.0,374.0,0
syn_0084.png,0,Ingredients:,0.978415,120.0,169.0,620.0,224.0,0
syn_0084.png,1,dried skimmed milk,0.821661,145.0,264.0,541.0,329.0,1
syn_0084.png,2,Dextrose,0.809887,687.0,258.0,866.0,335.0,1
syn_0084.png,3,butter oil (milk),0.73057,1233.0,271.0,1581.0,343.0,1
syn_0084.png,4,Not suitable for those with a Nut and Peanut allergy,0.645638,150.0,372.0,1014.0,442.0,0
syn_0085.png,0,INGREDIENTS:,0.987031,120.0,197.0,620.0,252.0,0
syn_0085.png,1,Bengal Currant,0.712954,146.0,298.0,457.0,348.0,1
syn_0085.png,2,MIIKMAID,0.602809,713.0,303.0,913.0,360.0,1
syn_0085.png,3,INS 503(II),0.859346,1249.0,306.0,1508.0,370.0,1
syn_0085.png,4,M&S(IRELAND)LTDPOBOX13022DUBLIN2IRELAND,0.672197,150.0,406.0,831.0,457.0,0
syn_0086.png,0,INGREDIENTS:,0.97642,120.0,52.0,620.0,107.0,0
syn_0086.png,1,Beef Marrow,0.857058,130.0,145.0,405.0,219.0,1
syn_0086.png,2,E450,0.828567,689.0,146.0,839.0,213.0,1
syn_0086.png,3,lactobacillus bulgaricus,0.650813,1244.0,148.0,1732.0,206.0,1
syn_0086.png,4,PO BOX 3339 CH99 9QS UNITED KINGDOM,0.725073,150.0,245.0,837.0,329.0,0
syn_0087.png,0,Ingredients:,0.952783,120.0,83.0,620.0,138.0,0
syn_0087.png,1,E503,0.791901,130.0,175.0,280.0,253.0,1
syn_0087.png,2,Ghee,0.920064,691.0,187.0,841.0,243.0,1
syn_0087.png,3,Anthocyanins (from Black Carrots),0.792232,1241.0,181.0,1888.0,254.0,1
syn_0087.png,4,"For Best Before, see side of pack",0.920551,150.0,309.0,789.0,389.0,0
syn_0088.png,0,INGREDIENTS:,0.982709,120.0,63.0,620.0,118.0,0
syn_0088.png,1,Raisins,0.834295,170.0,162.0,320.0,210.0,1
syn_0088.png,2,roasted hazelnuts (3%),0.910191,700.0,150.0,1168.0,223.0,1
syn_0088.png,3,E450,0.744592,1255.0,156.0,1405.0,216.0,1
syn_0088.png,4,Reference intake (adult),0.954442,150.0,277.0,649.0,331.0,0
syn_0089.png,0,INGREDIENTS:,0.964508,120.0,131.0,620.0,186.0,0
syn_0089.png,1,Bengal Curant,0.697401,142.0,245.0,404.0,298.0,1
syn_0089.png,2,OAT FLAKES (77%),0.581385,690.0,239.0,1008.0,301.0,1
syn_0089.png,3,Ghee,0.661193,1255.0,252.0,1405.0,334.0,1
syn_0089.png,4,Containsaddedflavours,0.977311,150.0,378.0,644.0,435.0,0
syn_0090.png,0,INGREDIENTS,0.959792,120.0,189.0,620.0,244.0,0
syn_0090.png,1,Passion Fruit Juice (5%),0.58426,138.0,309.0,625.0,390.0,1
syn_0090.png,2,E450,0.645372,711.0,302.0,861.0,362.0,1
syn_0090.png,3,Black Treacle,0.927986,1230.0,302.0,1515.0,376.0,1
syn_0090.png,4,Contains added flavours,0.964368,150.0,409.0,619.0,466.0,0
syn_0091.png,0,INGREDIENTS:,0.978921,120.0,67.0,620.0,122.0,0
syn_0091.png,1,INVERT SYRUP,0.660284,132.0,139.0,407.0,191.0,1
syn_0091.png,2,Invert Sugar Syrup,0.606229,710.0,141.0,1057.0,220.0,1
syn_0091.png,3,INS 503(ii),0.779067,1239.0,138.0,1475.0,216.0,1
syn_0091.png,4,NUTRITION INFORMATION,0.878625,150.0,249.0,564.0,305.0,0
syn_0092.png,0,INGREDIENTS,0.96806,120.0,148.0,620.0,203.0,0
syn_0092.png,1,LACTOBACILLUSACIDOPHILUS,0.868539,155.0,235.0,607.0,302.0,1
syn_0092.png,2,Wheatflour (contains Cluten),0.767767,708.0,249.0,1256.0,322.0,1
syn_0092.png,3,Raisins,0.722018,1247.0,241.0,1408.0,297.0,1
syn_0092.png,4,Marks and Spencer plc,0.764408,150.0,379.0,572.0,447.0,0
syn_0093.png,0,Ingredients:,0.970856,120.0,201.0,620.0,256.0,0
syn_0093.png,1,INS503(ii),0.843074,170.0,300.0,371.0,368.0,1
syn_0093.png,2,edible desiccated coconut,0.721693,713.0,291.0,1202.0,370.0,1
syn_0093.png,3,dried skimmed milk,0.906865,1258.0,296.0,1616.0,360.0,1
syn_0093.png,4,Suitable for vegans,0.956485,150.0,381.0,517.0,440.0,0
syn_0094.png,0,INGREDIENTS:,0.941793,120.0,175.0,620.0,230.0,0
syn_0094.png,1,PasteurisedEgg,0.900756,137.0,287.0,459.0,347.0,1
syn_0094.png,2,MALTITOL (INS 965(I)),0.893475,683.0,289.0,1102.0,364.0,1
syn_0094.png,3,Eggs,0.809604,1233.0,296.0,1383.0,349.0,1
syn_0094.png,4,Made in Italy,0.708755,150.0,405.0,443.0,466.0,0
syn_0095.png,0,INGREDIENTS,0.997517,120.0,150.0,620.0,205.0,0
syn_0095.png,1,Bifidobacterium,0.85671,138.0,241.0,486.0,300.0,1
syn_0095.png,2,Pumpkin Seeds,0.855653,686.0,254.0,940.0,327.0,1
syn_0095.png,3,Iron,0.84103,1259.0,248.0,1409.0,303.0,1
syn_0095.png,4,"Once opened, store in an airtight container",0.73159,150.0,378.0,900.0,447.0,0
syn_0096.png,0,INGREDIENTS:,0.954359,120.0,196.0,620.0,251.0,0
syn_0096.png,1,MiIkmaid,0.732708,168.0,274.0,342.0,337.0,1
syn_0096.png,2,SOYA LECITHIN,0.602867,680.0,271.0,943.0,324.0,1
syn_0096.png,3,BEEF MARROW,0.845402,1267.0,270.0,1532.0,318.0,1
syn_0096.png,4,ENERGY 8400KJ/2000KCAL,0.695506,150.0,398.0,568.0,465.0,0
syn_0097.png,0,INGREDIENTS,0.996406,120.0,109.0,620.0,164.0,0
syn_0097.png,1,Soya Lecithin,0.720306,149.0,221.0,463.0,274.0,1
syn_0097.png,2,Mango Puree,0.811707,702.0,232.0,949.0,304.0,1
syn_0097.png,3,CalciumCarbonate,0.681101,1236.0,220.0,1579.0,271.0,1
syn_0097.png,4,Protein,0.988243,150.0,342.0,410.0,412.0,0
syn_0098.png,0,INGREDIENTS,0.944973,120.0,63.0,620.0,118.0,0
syn_0098.png,1,Sunflower Lecithin,0.99122,148.0,179.0,542.0,230.0,1
syn_0098.png,2,Natural Flavourings,0.766374,715.0,174.0,1114.0,251.0,1
syn_0098.png,3,Veg Shortening,0.694528,1261.0,179.0,1533.0,259.0,1
syn_0098.png,4,M&S(IRELAND)LTDPOBOX13022DUBLIN2IRELAND,0.996956,150.0,318.0,876.0,402.0,0
syn_0099.png,0,Ingredients:,0.967021,120.0,167.0,620.0,222.0,0
syn_0099.png,1,Iron,0.809482,165.0,265.0,315.0,336.0,1
syn_0099.png,2,Cashewnuts,0.637372,698.0,260.0,903.0,316.0,1
syn_0099.png,3,Hydrogenated Vegetable Fat,0.624373,1258.0,254.0,1747.0,307.0,1
syn_0099.png,4,Prepared to a vegan recipe,0.742659,150.0,373.0,657.0,431.0,0
syn_0100.png,0,INGREDIENTS,0.986845,120.0,139.0,620.0,194.0,0
syn_0100.png,1,Flame Raisins (9%),0.990755,169.0,233.0,562.0,308.0,1
syn_0100.png,2,Gelling Agent: Pectins (from Fruit),0.810526,716.0,239.0,1380.0,296.0,1
syn_0100.png,3,Dextrose,0.991154,1255.0,245.0,1452.0,325.0,1
syn_0100.png,4,Made in the UK,0.852243,150.0,356.0,488.0,433.0,0
