image_id,box_id,text,confidence,x1,y1,x2,y2,label
ocrsyn_0053.png,2,"Cracked Black Pepper (11%), British Beef (10%), Sea Salt.",0.444512,96.0,284.0,1526.0,418.0,1
ocrsyn_0053.png,3,Allergen Information: Contains Milk,0.731072,116.0,399.0,1020.0,517.0,0
syn_0054.png,0,INCREDIENTS,0.876786,142.0,15.0,504.0,146.0,0
syn_0054.png,1,Caffeine; Colour (150d),0.542107,186.0,111.0,1604.0,212.0,1
syn_0054.png,2,"Natural Flavourings (8%), Carbonated Water",0.664478,150.0,237.0,2133.0,358.0,1
syn_0054.png,3,Sugar,0.906595,148.0,380.0,1763.0,530.0,1
syn_0054.png,4,Acidity Regulator (338),0.796915,176.0,497.0,1199.0,651.0,1
syn_0054.png,5,Made in the UK,0.787454,201.0,608.0,1935.0,671.0,0
gen_0055.png,0,Ingredlents,0.979696,134.0,34.0,994.0,136.0,0
gen_0055.png,1,"NaturaI Flavouring (2%) , Rice Flour (12%) :",0.480277,150.0,156.0,1129.0,221.0,1
gen_0055.png,2,Dried Balsamic Vinegar; Potatoes (16%).,0.98548,145.0,314.0,1368.0,439.0,1
gen_0055.png,3,Sea Salt (77%); Vegetable Oil,0.632151,127.0,445.0,1129.0,538.0,1
gen_0055.png,4,Citric Acid (6%),0.766256,161.0,521.0,825.0,646.0,1
gen_0055.png,5,Sugar (77%);,0.883968,150.0,643.0,2232.0,785.0,1
ocrsyn_0056.png,0,Ingredients,0.877684,144.0,34.0,535.0,147.0,0
ocrsyn_0056.png,1,Cornflour (5%); Brown Sugar (47%).,0.611541,188.0,106.0,1134.0,168.0,1
ocrsyn_0056.png,2,"Bifidobacterium, Lactobacillus bulgaricus",0.676913,182.0,215.0,903.0,295.0,1
ocrsyn_0056.png,3,Concentrated Lemon Juice; Streptococcus thermophilus,0.722132,151.0,348.0,1820.0,484.0,1
ocrsyn_0056.png,4,"Greek Style Yogurt (Miik), Honey",0.819269,144.0,461.0,1595.0,614.0,1
ocrsyn_0056.png,5,Not suitable for those with a Nut and Peanut allergy,0.79376,142.0,547.0,1363.0,674.0,0
gen_0057.jpg,0,Ingredlents,0.981669,75.0,45.0,842.0,161.0,0
gen_0057.jpg,1,"PineappIe Puree, Passion Fruit Juice",0.420417,84.0,152.0,1780.0,255.0,1
gen_0057.jpg,2,Apple Juice,0.723955,75.0,250.0,1873.0,324.0,1
gen_0057.jpg,3,Citnc Acid (33%) ;,0.79221,68.0,403.0,2091.0,520.0,1
gen_0058.png,0,Ingredlents,0.920388,51.0,59.0,752.0,194.0,0
gen_0058.png,1,"Water, Sea Salt (4%)",0.725186,40.0,136.0,1892.0,271.0,1
gen_0058.png,2,"Sulphites, Smoked Beef Marrow",0.712717,67.0,233.0,1048.0,356.0,1
ocrsyn_0059.png,0,Ingredients,0.887474,184.0,30.0,759.0,121.0,0
ocrsyn_0059.png,1,"Carbonated Water, Natural Flavourings",0.580052,184.0,157.0,1896.0,283.0,1
ocrsyn_0059.png,2,Sugar; Acidity Regulator (338),0.546111,153.0,305.0,2330.0,401.0,1
ocrsyn_0059.png,3,Colour (150d),0.867115,171.0,441.0,1738.0,549.0,1
ocrsyn_0059.png,4,Caffeine,0.609559,193.0,531.0,1301.0,605.0,1
gen_0060.png,0,INGREDIENTS:,0.891815,27.0,60.0,780.0,169.0,0
gen_0060.png,1,Tartaric Acid; Citnc Acid (77%); Rice Flour,0.622015,42.0,185.0,1427.0,316.0,1
gen_0060.png,2,Dried Balsamic Vinegar (16%) ; Sugor; Vegetable OiI.,0.895669,22.0,343.0,1425.0,486.0,1
gen_0060.png,3,"Potatoes (52%), Sea Salt (77%)",0.945494,55.0,432.0,811.0,519.0,1
gen_0060.png,4,For allergens see ingredients in bold,0.454583,71.0,528.0,1874.0,607.0,0
gen_0060.png,5,Suitable for vegetarians,0.987039,34.0,644.0,1168.0,751.0,0
gen_0061.jpg,0,INGREDIENTS,0.882386,72.0,50.0,763.0,175.0,0
gen_0061.jpg,1,"Brown Sugar (60%), Lactobacillus bulgaricus (12%)",0.722011,93.0,158.0,2004.0,324.0,1
gen_0061.jpg,2,"Honey, Greek Style Yogurl (Milk)",0.941204,108.0,313.0,1026.0,423.0,1
gen_0061.jpg,3,"Cornflour, Bifidobacterium (4%).",0.961576,107.0,406.0,2054.0,555.0,1
syn_0062.jpg,0,INGREDIENTS:,0.904331,161.0,17.0,676.0,111.0,0
syn_0062.jpg,1,Sunflower Lecithin; Cherry (33%); Redcurrant (12%); Citric Acid (10%); Blackcurrant (47%); Palm Oil,0.792002,183.0,149.0,916.0,270.0,1
syn_0062.jpg,2,"Pectins (from Fruit), Dried Whole Miik (11%), Invert Sugar Syrup, Sunflower Oil, Wheatflour",0.839128,145.0,237.0,1206.0,391.0,1
gen_0063.jpg,0,INGREDIENTS,0.840538,69.0,20.0,762.0,75.0,0
gen_0063.jpg,1,Cocoa Solids; Dextrose,0.507051,96.0,157.0,1037.0,234.0,1
gen_0063.jpg,2,Invert Syrup; Cocoa Butter.,0.888316,79.0,238.0,1751.0,323.0,1
gen_0063.jpg,3,"Iodized Salt, Sugar",0.441298,95.0,340.0,807.0,480.0,1
gen_0063.jpg,4,Hydrogenated Vegetable Fat; Refined Wheat Flourr (MAIDA),0.684091,78.0,488.0,1478.0,547.0,1
gen_0063.jpg,5,Keep refrigerated 0'C to +5'C,0.485703,101.0,574.0,816.0,634.0,0
ocrsyn_0064.png,0,INGREDIENTS:,0.923468,115.0,40.0,788.0,101.0,0
ocrsyn_0064.png,1,Streptococcus thermophilus; Concentrated Lemon Juice,0.882097,123.0,188.0,1200.0,345.0,1
ocrsyn_0064.png,2,Brown Sugar; Cornfiour.,0.617986,122.0,341.0,1941.0,474.0,1
ocrsyn_0064.png,3,Honey,0.687154,131.0,419.0,1875.0,588.0,1
ocrsyn_0064.png,4,Lactobacillus bulgaricus,0.817579,127.0,536.0,1500.0,599.0,1
ocrsyn_0064.png,5,Bifidobacterium (2%),0.855886,121.0,630.0,1420.0,775.0,1
ocrsyn_0064.png,6,Greek Style Yogurt (Milk),0.713472,127.0,709.0,1764.0,879.0,1
syn_0065.jpg,0,Ingredients:,0.826576,86.0,16.0,946.0,75.0,0
syn_0065.jpg,1,Banona Puree (3%); Mango Puree,0.586206,96.0,86.0,1415.0,239.0,1
syn_0065.jpg,2,"Pineapple Puree, Pineapple Juice (5%):",0.600596,119.0,217.0,1455.0,341.0,1
syn_0065.jpg,3,"Apple Juice (2%), Passion Fruit Juice:",0.777457,81.0,348.0,1442.0,507.0,1
syn_0065.jpg,4,Citric Acid,0.684234,105.0,448.0,2081.0,593.0,1
ocrsyn_0066.jpg,0,Ingredlents,0.90611,48.0,60.0,677.0,149.0,0
ocrsyn_0066.jpg,1,"Wheatflour, Pectins (from Fruit)",0.737805,68.0,207.0,1524.0,270.0,1
ocrsyn_0066.jpg,2,Sunflower 0il (33%); Sunflower Lecithln;,0.817588,76.0,325.0,1514.0,421.0,1
ocrsyn_0066.jpg,3,For allergens see ingredients in bold,0.450101,56.0,463.0,1891.0,527.0,0
gen_0067.png,0,INGREDIENTS:,0.821461,64.0,44.0,795.0,105.0,0
gen_0067.png,1,"Potatoes (77%), Citric Acid (77%):",0.641304,66.0,151.0,1164.0,290.0,1
gen_0067.png,2,Tartaric Acid; Vegetable OiI;,0.994316,37.0,248.0,1013.0,385.0,1
gen_0067.png,3,Natural Flavouring; Sea Salt,0.843922,77.0,376.0,1759.0,465.0,1
gen_0067.png,4,"Dried Balsamic Vinegar, Rice Flour (3%) :",0.85533,49.0,503.0,1684.0,624.0,1
gen_0067.png,5,Sugar,0.450609,53.0,588.0,1827.0,742.0,1
ocrsyn_0068.png,0,Ingredients:,0.986023,38.0,21.0,635.0,73.0,0
ocrsyn_0068.png,1,"Apple Juice, Passion Fruit Juice (16%)",0.582961,73.0,171.0,1245.0,227.0,1
ocrsyn_0068.png,2,"Citnc Acid, Pineapple Juice",0.961677,28.0,260.0,1734.0,411.0,1
ocrsyn_0068.png,3,Banona Puree,0.69621,49.0,387.0,1809.0,471.0,1
ocrsyn_0068.png,4,PineappIe Puree:,0.728145,41.0,510.0,1603.0,643.0,1
ocrsyn_0068.png,5,Mango Puree,0.809689,68.0,668.0,1118.0,789.0,1
ocrsyn_0068.png,6,Store in a cool dry place,0.738843,76.0,786.0,1238.0,859.0,0
ocrsyn_0069.jpg,0,Ingredlents,0.904005,78.0,23.0,888.0,103.0,0
ocrsyn_0069.jpg,1,"Cornfiour, Beetroot Red, Sunfiower Oil",0.503445,123.0,147.0,1657.0,229.0,1
ocrsyn_0069.jpg,2,"Malic Acid, Anthocyanlns;",0.646477,83.0,300.0,2207.0,397.0,1
gen_0070.jpg,0,INGREDIENTS,0.922047,155.0,49.0,824.0,181.0,0
gen_0070.jpg,1,"Banana Puree, Passion Fruit Juice:",0.593342,157.0,157.0,1051.0,292.0,1
gen_0070.jpg,2,Pineapple Juice; Citric Acid.,0.903857,161.0,320.0,866.0,379.0,1
gen_0070.jpg,3,Mango Puree (3%); PineappIe Puree (60%),0.446565,177.0,438.0,2161.0,509.0,1
gen_0070.jpg,4,Apple Juice (3%),0.883514,147.0,514.0,962.0,671.0,1
gen_0070.jpg,5,CONTAINS ADDED FLAVOURS,0.82618,202.0,614.0,914.0,700.0,0
gen_0070.jpg,6,For allergens see ingredients in bold,0.832893,203.0,711.0,970.0,812.0,0
gen_0071.jpg,0,Ingredients,0.845742,59.0,60.0,927.0,162.0,0
gen_0071.jpg,1,"Brown 5ugar (8%), Pumpkin Seeds (8%), Sunfiower Seeds",0.540701,45.0,182.0,1138.0,251.0,1
gen_0071.jpg,2,"Baking Powder, Wheat Flour, Oat Flakes",0.95641,53.0,276.0,1065.0,431.0,1
gen_0071.jpg,3,"Salt, Coffee",0.557526,68.0,354.0,1151.0,457.0,1
syn_0072.png,0,Ingredients,0.902347,117.0,49.0,822.0,128.0,0
syn_0072.png,1,"Citric Acid, Banona Puree",0.945226,141.0,144.0,1937.0,308.0,1
syn_0072.png,2,Passion Fruit Juice (60%); Pineapple Puree,0.763222,114.0,248.0,1979.0,417.0,1
syn_0072.png,3,"Mango Puree, Apple Juice",0.468192,153.0,323.0,830.0,466.0,1
syn_0072.png,4,Pineapple Juice,0.758517,134.0,450.0,1754.0,603.0,1
syn_0072.png,5,CONTAINS ADDED FLAVOURS,0.794955,154.0,542.0,1286.0,654.0,0
syn_0072.png,6,Keep refrigerated 0'C to +5'C,0.883152,115.0,616.0,1875.0,703.0,0
gen_0073.png,0,INGREDIENTS:,0.840429,101.0,42.0,635.0,182.0,0
gen_0073.png,1,Baking Soda; Salt; Pumpkin Seeds (24%),0.633521,114.0,140.0,2190.0,298.0,1
gen_0073.png,2,Sunflower Seeds (47%); Baking Powder; Brown Sugar,0.734027,79.0,223.0,1741.0,322.0,1
ocrsyn_0074.jpg,0,INGREDIENTS:,0.900102,164.0,75.0,630.0,159.0,0
ocrsyn_0074.jpg,1,"Lactobacillus bulgaricus, Brown Sugar, Creek Style Yogurt (Milk)",0.443867,165.0,166.0,2021.0,237.0,1
ocrsyn_0074.jpg,2,"Cornflour (8%), Concentrated Lemon Juice:",0.504321,174.0,297.0,1500.0,371.0,1
ocrsyn_0074.jpg,3,"Bifidobacterium, Streptococcus thermophilus",0.747829,203.0,372.0,1750.0,470.0,1
ocrsyn_0074.jpg,4,Suitable for vegetarians,0.670856,173.0,535.0,1558.0,625.0,0
ocrsyn_0075.jpg,0,INCREDIENTS,0.877165,97.0,50.0,932.0,102.0,0
ocrsyn_0075.jpg,1,"Bifidobacterium, Lactobacillus bulgaricus",0.677643,85.0,166.0,1665.0,257.0,1
ocrsyn_0075.jpg,2,Concentrated Lemon Juice,0.993252,92.0,261.0,1445.0,324.0,1
ocrsyn_0075.jpg,3,Streptococcus thermophilus,0.535567,112.0,411.0,1540.0,503.0,1
ocrsyn_0075.jpg,4,Greek Style Yogurt (Milk),0.694069,100.0,556.0,2122.0,725.0,1
ocrsyn_0075.jpg,5,Honey:,0.672915,75.0,667.0,2045.0,809.0,1
ocrsyn_0075.jpg,6,Brown Sugar,0.498587,69.0,802.0,867.0,891.0,1
ocrsyn_0076.png,0,INGREDIENTS:,0.878037,72.0,76.0,710.0,155.0,0
ocrsyn_0076.png,1,Ground Hazelnuls (24%); Sugar (60%),0.902213,85.0,192.0,1841.0,338.0,1
ocrsyn_0076.png,2,"Natural Flavouring, Dried Whole Milk",0.618383,97.0,337.0,1375.0,395.0,1
syn_0077.jpg,0,INGREDIENTS,0.855324,122.0,61.0,995.0,181.0,0
syn_0077.jpg,1,"Brown Sugar, Streptococcus thermophilus (16%)",0.910591,180.0,138.0,1388.0,267.0,1
syn_0077.jpg,2,"Cornflour, Greek Style Yogurt (Milk);",0.953868,174.0,257.0,2269.0,372.0,1
syn_0077.jpg,3,Store in a cool dry place,0.567829,149.0,378.0,1454.0,437.0,0
syn_0078.png,0,Ingredlents,0.908819,55.0,5.0,671.0,108.0,0
syn_0078.png,1,Carbonated Water; Colour (150d); Caffeine.,0.811005,74.0,151.0,946.0,256.0,1
syn_0078.png,2,Natural Flavourings; Acidity Regulator (338); Sugor.,0.877898,72.0,282.0,1550.0,382.0,1
gen_0079.png,0,Ingredients,0.933044,145.0,62.0,517.0,119.0,0
gen_0079.png,1,"Colour (150d), Sugar (8%);",0.590264,168.0,138.0,1841.0,257.0,1
gen_0079.png,2,"Natural Flav0urings, Acidity Regulator : 338",0.919001,156.0,246.0,2283.0,322.0,1
gen_0079.png,3,Carbonated Water,0.696024,191.0,383.0,1157.0,502.0,1
gen_0079.png,4,Caffeine,0.905413,159.0,465.0,2032.0,523.0,1
gen_0079.png,5,Made in the UK,0.584301,167.0,620.0,1964.0,704.0,0
syn_0080.jpg,0,INCREDIENTS,0.922607,111.0,2.0,541.0,109.0,0
syn_0080.jpg,1,"Cinnamon, Coffee, Baking Powder",0.730778,109.0,84.0,1334.0,145.0,1
syn_0080.jpg,2,"Flax Seeds, Sunflower Seeds (4%), Oat Flakes;",0.671084,125.0,197.0,1432.0,277.0,1
syn_0080.jpg,3,Brown Sugor; Baking Soda; Coconut 0il (2%),0.559414,138.0,325.0,2194.0,477.0,1
syn_0080.jpg,4,"Pumpkln Seeds, Salt, Wheat Flour",0.689208,126.0,438.0,1684.0,547.0,1
syn_0081.jpg,0,INGREDIENTS,0.876471,43.0,2.0,439.0,99.0,0
syn_0081.jpg,1,Sugar; Sunfiower Lecithin,0.902745,71.0,118.0,1522.0,276.0,1
syn_0081.jpg,2,Natural Flavouriing:,0.695411,39.0,223.0,1292.0,390.0,1
syn_0081.jpg,3,Ground Hazelnuls;,0.975911,47.0,316.0,2127.0,386.0,1
syn_0082.png,0,Ingredlents,0.975873,49.0,52.0,850.0,191.0,0
syn_0082.png,1,"Sugar, Beetroot Red, Malic Acid (8%)",0.792117,58.0,174.0,1626.0,330.0,1
syn_0082.png,2,Carnauba Wax (29%); Cornflour (4%); Sunflower Oil (6%),0.660404,29.0,331.0,1523.0,498.0,1
syn_0082.png,3,Plain Caramel; Citric Acid (2%),0.570889,23.0,454.0,1471.0,530.0,1
syn_0082.png,4,Anthocyanins (60%); Gluco5e Syrup;,0.584118,61.0,601.0,1105.0,709.0,1
syn_0082.png,5,Natural Flavourings; Arabic Gum (12%),0.833728,63.0,699.0,1584.0,848.0,1
ocrsyn_0083.jpg,0,INGREDIENTS,0.865633,60.0,77.0,761.0,160.0,0
ocrsyn_0083.jpg,1,"Caffeine, Colour (150d), Naturol Flavourings (8%)",0.582978,44.0,197.0,1601.0,288.0,1
ocrsyn_0083.jpg,2,Sugar; Acidity Regulator (338),0.450868,30.0,305.0,832.0,389.0,1
syn_0084.png,0,Ingredlents,0.836835,59.0,18.0,575.0,84.0,0
syn_0084.png,1,"Dried Whole Milk, Palm Oil",0.815154,84.0,153.0,990.0,258.0,1
syn_0084.png,2,Blackcurrant.,0.801637,62.0,275.0,830.0,413.0,1
syn_0084.png,3,Citric Acid.,0.473679,57.0,429.0,1105.0,514.0,1
syn_0084.png,4,Redcurrant (10%),0.887677,60.0,555.0,2143.0,687.0,1
ocrsyn_0085.jpg,0,INGREDIENTS,0.956093,141.0,76.0,658.0,176.0,0
ocrsyn_0085.jpg,1,Carbonated Water; Caffeine,0.691562,123.0,226.0,1796.0,319.0,1
ocrsyn_0085.jpg,2,"Acidity Regulator (338), Sugar (11%)",0.837773,170.0,320.0,1336.0,420.0,1
ocrsyn_0085.jpg,3,Natural Flavourings;,0.859258,146.0,427.0,2095.0,585.0,1
ocrsyn_0085.jpg,4,Colour (150d).,0.423391,125.0,535.0,845.0,611.0,1
ocrsyn_0086.png,0,INGREDIENTS,0.966793,70.0,1.0,435.0,72.0,0
ocrsyn_0086.png,1,"Citric Acid, Sea Salt, Naturol Flavourlng",0.560723,76.0,132.0,1924.0,293.0,1
ocrsyn_0086.png,2,Potatoes (2%); Sugar,0.762797,97.0,257.0,2147.0,427.0,1
ocrsyn_0086.png,3,"Vegetable Oil (3%) , Tartaric Acid",0.673009,68.0,394.0,1347.0,541.0,1
ocrsyn_0086.png,4,Allergen Information: Contains Milk,0.913273,117.0,493.0,826.0,575.0,0
ocrsyn_0086.png,5,CONTAINS ADDED FLAVOURS,0.914408,137.0,612.0,982.0,693.0,0
gen_0087.png,0,Ingredlents,0.941779,87.0,45.0,941.0,94.0,0
gen_0087.png,1,"Citric Acid, Wheatflour (77%)",0.770482,82.0,123.0,2222.0,184.0,1
gen_0087.png,2,"Blackcurrant, Dried Whole MiIk",0.830728,124.0,254.0,1812.0,372.0,1
gen_0087.png,3,Store in a cool dry place,0.678621,76.0,341.0,1078.0,446.0,0
ocrsyn_0088.jpg,0,Ingredients,0.844825,144.0,67.0,890.0,164.0,0
ocrsyn_0088.jpg,1,"Dried Whole Milk, Sunflower Lecithin, Ground Hazelnuts:",0.988418,168.0,195.0,2169.0,362.0,1
ocrsyn_0088.jpg,2,"Cocoa Butter, Sugar",0.793444,173.0,336.0,1931.0,470.0,1
gen_0089.png,0,INGREDIENTS,0.91205,83.0,36.0,947.0,124.0,0
gen_0089.png,1,"Miik Solids (77%), Cocoa Solids (16%), Dextrose",0.423024,85.0,126.0,1247.0,284.0,1
gen_0089.png,2,Hydrogenated Vegetable Fat; Invert Syrup,0.721401,79.0,275.0,979.0,371.0,1
gen_0089.png,3,Refined Palm Oil; Refined Wheat Fiour (MAIDA),0.744196,113.0,416.0,1572.0,582.0,1
gen_0089.png,4,lodized Salt; Sugar,0.822786,93.0,524.0,1733.0,583.0,1
gen_0090.png,0,Ingredlents,0.874556,119.0,47.0,466.0,110.0,0
gen_0090.png,1,"Rice Flour, Natural Flav0uring;",0.615934,112.0,135.0,1761.0,296.0,1
gen_0090.png,2,Sea Salt (6%); Citric Acid;,0.733771,130.0,287.0,1695.0,436.0,1
gen_0091.jpg,0,INGREDIENTS,0.841639,172.0,60.0,672.0,107.0,0
gen_0091.jpg,1,"Citnc Acid, Cornflour, 5ugar, NaturaI Flavourings, Beetroot Red (2%), Arabic Gum (2%)",0.477271,147.0,165.0,1683.0,334.0,1
gen_0091.jpg,2,"Sunflower Oil (5%) , Anthocyanlns (11%) , Plain Caramel, Glucose Syrup (3%) , Malic Acid, Carnauba Wax (11%)",0.636513,148.0,281.0,1340.0,404.0,1
gen_0091.jpg,3,Allergen Information: Contains Miik,0.956904,172.0,410.0,1862.0,487.0,0
ocrsyn_0092.jpg,0,Ingredients:,0.842124,119.0,11.0,747.0,111.0,0
ocrsyn_0092.jpg,1,"Caffeine, Acidity Regulator (338)",0.54216,149.0,107.0,1483.0,164.0,1
ocrsyn_0092.jpg,2,Colour (150d).,0.732111,161.0,270.0,2140.0,408.0,1
ocrsyn_0092.jpg,3,Natural Flavourings,0.688357,170.0,354.0,1206.0,465.0,1
ocrsyn_0092.jpg,4,Sugar (2%);,0.705841,156.0,430.0,2258.0,562.0,1
ocrsyn_0092.jpg,5,Carbonated Water (29%),0.747776,115.0,531.0,2015.0,602.0,1
ocrsyn_0092.jpg,6,Store in a cool dry place,0.555499,113.0,614.0,1999.0,727.0,0
ocrsyn_0093.png,0,INGREDIENTS,0.978996,156.0,46.0,540.0,126.0,0
ocrsyn_0093.png,1,Invert Syrup; Dextrose; Cocoa Solids; Milk Solids,0.670526,143.0,169.0,2055.0,326.0,1
ocrsyn_0093.png,2,"5ugar, Iodized Salt (52%), Cocoa Butter",0.439339,162.0,324.0,2262.0,387.0,1
syn_0094.png,0,INCREDIENTS,0.83724,133.0,37.0,695.0,158.0,0
syn_0094.png,1,"Dried Whole Milk (29%), Sugar",0.459175,157.0,186.0,1203.0,356.0,1
syn_0094.png,2,Cocoa Mass (60%); Cocoa Butter.,0.600486,163.0,334.0,1915.0,488.0,1
syn_0095.png,0,Ingredlents,0.855154,130.0,6.0,674.0,59.0,0
syn_0095.png,1,"Sea Salt (52%), Rice Flour, Citric Acid",0.422144,132.0,119.0,2237.0,203.0,1
syn_0095.png,2,"Tartaric Acid, Potatoes",0.627571,153.0,253.0,1053.0,326.0,1
syn_0095.png,3,"Naturol Flavouring, Sugar:",0.432176,161.0,365.0,1099.0,468.0,1
syn_0095.png,4,Vegetable Oil (Sunfiower/Rapeseed) ; Dried Balsamic Vinegar,0.531173,142.0,523.0,2240.0,625.0,1
gen_0096.png,0,INCREDIENTS,0.9623,69.0,26.0,446.0,92.0,0
gen_0096.png,1,Anthocyanins; Natural Flavourings;,0.547323,42.0,161.0,1655.0,326.0,1
gen_0096.png,2,"Arabic Gum, Cornfiour",0.615094,58.0,266.0,1687.0,376.0,1
gen_0096.png,3,Sugar; Clucose Syrup (2%),0.48878,53.0,393.0,808.0,517.0,1
ocrsyn_0097.jpg,0,INGREDIENTS,0.958537,94.0,69.0,780.0,165.0,0
ocrsyn_0097.jpg,1,Ground Hazelnuts; 5ugar (60%),0.879303,96.0,190.0,1160.0,299.0,1
ocrsyn_0097.jpg,2,Cocoa Butter; NaturaI Flavouring,0.820494,95.0,354.0,1443.0,484.0,1
ocrsyn_0097.jpg,3,Sunfiower Lecithln; Cocoa Mass (18%),0.474079,82.0,431.0,2158.0,556.0,1
ocrsyn_0097.jpg,4,Dried Whole Milk (52%) :,0.519657,131.0,528.0,1617.0,633.0,1
syn_0098.jpg,0,INGREDIENTS:,0.856515,118.0,77.0,721.0,147.0,0
syn_0098.jpg,1,Refined Wheat Flour (MAIDA); Refined Palm Oil; Sugar (18%),0.77555,140.0,147.0,1147.0,255.0,1
syn_0098.jpg,2,"Cocoa Solids (33%), Invert Syrup, Milk Solids",0.83899,102.0,253.0,1799.0,360.0,1
syn_0098.jpg,3,Cocoa Butter (24%); Iodized Salt (18%),0.91634,114.0,398.0,866.0,454.0,1
syn_0098.jpg,4,"Dextrose (6%), Hydrogenated Vegetable Fat;",0.51894,90.0,505.0,2032.0,572.0,1
syn_0098.jpg,5,Keep refrigerated 0'C to +5'C,0.600261,145.0,602.0,1322.0,669.0,0
syn_0098.jpg,6,For allergens see ingredients in bold,0.737529,102.0,699.0,1388.0,832.0,0
ocrsyn_0099.jpg,0,Ingredients,0.992478,32.0,24.0,547.0,161.0,0
ocrsyn_0099.jpg,1,Cornflour (60%); Arabic Gum,0.428697,67.0,115.0,1373.0,171.0,1
ocrsyn_0099.jpg,2,"Beetroot Red (11%), Glucose Syrup.",0.954881,62.0,239.0,1077.0,326.0,1
ocrsyn_0099.jpg,3,Anthocyanins,0.913893,56.0,326.0,864.0,423.0,1
ocrsyn_0099.jpg,4,Malic Acid,0.860178,33.0,403.0,1358.0,488.0,1
ocrsyn_0099.jpg,5,Plain Caramel :,0.766878,86.0,532.0,1634.0,681.0,1
ocrsyn_0099.jpg,6,Store in a cool dry place,0.806361,62.0,649.0,574.0,723.0,0
ocrsyn_0100.jpg,0,Ingredients:,0.821087,154.0,23.0,544.0,92.0,0
ocrsyn_0100.jpg,1,Naturol Flavourings; Colour (150d),0.788644,140.0,99.0,1808.0,164.0,1
ocrsyn_0100.jpg,2,Caffeine; Sugar,0.95448,161.0,220.0,1923.0,294.0,1
ocrsyn_0100.jpg,3,Acidity Regulator (338); Carbonated Water,0.422425,178.0,365.0,1848.0,513.0,1
ocrsyn_0101.png,0,Ingredients,0.957255,67.0,72.0,757.0,182.0,0
ocrsyn_0101.png,1,Invert Syrup; Dextrose (29%),0.794287,67.0,204.0,1990.0,317.0,1
ocrsyn_0101.png,2,"Cocoa Butter (11%), Iodized Salt.",0.665304,104.0,366.0,1625.0,453.0,1
ocrsyn_0101.png,3,Sugar (77%),0.882562,103.0,529.0,1043.0,618.0,1
ocrsyn_0101.png,4,Refined Wheat Flour (MAIDA) .,0.845157,61.0,630.0,1112.0,732.0,1
ocrsyn_0101.png,5,Store in a cool dry place,0.552082,58.0,728.0,925.0,797.0,0
ocrsyn_0102.png,0,Ingredients:,0.95682,134.0,61.0,546.0,140.0,0
ocrsyn_0102.png,1,"Baking Powder, Salt (10%), Pumpkin Seeds (60%)",0.893763,194.0,131.0,1573.0,271.0,1
ocrsyn_0102.png,2,Flax Seeds; Oat Flakes; Brown Sugar (47%),0.892722,157.0,257.0,1759.0,391.0,1
ocrsyn_0102.png,3,"Coffee, Sunflower Seeds, Coconut Oil:",0.880489,156.0,419.0,1710.0,534.0,1
ocrsyn_0102.png,4,Wheat Flour; Baking Soda,0.470511,187.0,578.0,2212.0,703.0,1
ocrsyn_0102.png,5,Store in a cool dry place,0.543721,145.0,712.0,850.0,812.0,0
ocrsyn_0102.png,6,Store in a cool dry place,0.816196,149.0,785.0,1996.0,847.0,0
gen_0103.png,0,Ingredients,0.860217,128.0,48.0,768.0,104.0,0
gen_0103.png,1,Sea Salt (10%); Water (24%); Cracked Black Pepper (29%); Sulphites (3%),0.721451,159.0,132.0,2030.0,215.0,1
gen_0103.png,2,Smoked Beef Marrow; British Beef; Beef Marrow,0.439919,141.0,220.0,1453.0,339.0,1
syn_0104.png,0,Ingredients:,0.857889,63.0,42.0,452.0,109.0,0
syn_0104.png,1,Apple Juice; Pineapple Puree,0.726144,67.0,174.0,1327.0,318.0,1
syn_0104.png,2,"Citric Acid, Banana Puree (18%)",0.546517,96.0,273.0,1149.0,422.0,1
syn_0104.png,3,PineappIe Juice (5%); Passion Fruit Juice,0.79705,86.0,431.0,1637.0,505.0,1
syn_0104.png,4,Mango Puree,0.821234,99.0,586.0,2122.0,725.0,1
syn_0104.png,5,Allergen Information: Contains Milk,0.495442,111.0,672.0,1862.0,802.0,0
syn_0104.png,6,Not suitable for those with a Nut and Peanut allergy,0.88681,72.0,807.0,1335.0,913.0,0
ocrsyn_0105.jpg,0,INGREDIENTS:,0.907893,180.0,71.0,624.0,142.0,0
ocrsyn_0105.jpg,1,"Water (8%), Sea Salt, Cracked Black Pepper (10%), British Beef (12%).",0.42005,166.0,156.0,941.0,277.0,1
ocrsyn_0105.jpg,2,"Sulphites, Beef Marrow, Smoked Beef Marrow",0.502166,201.0,268.0,1287.0,340.0,1
gen_0106.jpg,0,INCREDIENTS,0.902047,67.0,48.0,836.0,181.0,0
gen_0106.jpg,1,Sulphites; Beef Marrow,0.603486,101.0,136.0,1639.0,239.0,1
gen_0106.jpg,2,Smoked Beef Marrow; Water (77%);,0.578712,57.0,214.0,1523.0,297.0,1
gen_0106.jpg,3,British Beef;,0.751846,69.0,337.0,1880.0,426.0,1
gen_0106.jpg,4,Sea Salt (3%);,0.763534,67.0,489.0,770.0,631.0,1
gen_0106.jpg,5,Cracked Black Pepper,0.564482,89.0,629.0,1607.0,774.0,1
gen_0106.jpg,6,Store in a cool dry place,0.736275,80.0,762.0,1176.0,888.0,0
ocrsyn_0107.png,0,Ingredients:,0.844543,171.0,54.0,1017.0,186.0,0
